"Name","Student Racial/Ethnic Diversity"
"Description","Diversity refers to the racial/ethnic makeup of students at schools within a specific geography, using the DOE's categories of Asian, Black, Hispanic, White, and Multiple Race Categories Not Represented. School diversity is determined in the following way:<br />
- Diverse (No one group exceeds 50 percent and no two groups exceed 80 percent*);<br />
- Predominantly White (White students make up 50+ percent and no other group exceeds 20 percent);<br />
- Predominantly Asian (Asian students make up 50+ percent and no other group exceeds 20 percent);<br />
- Predominantly White + Asian (White and Asian students make up 80+ percent combined);<br />
"Jamaica, Howard Beach, Rockaways",Predominantly Asian,2019,Number,0,SD27
"Jamaica, Forest Hills",Predominantly Asian,2019,Number,2,SD28
"Queens Village, Rosedale, Hollis",Predominantly Asian,2019,Number,0,SD29
"Long Island City, Astoria",Predominantly Asian,2019,Number,0,SD30
Staten Island,Predominantly Asian,2019,Number,0,SD31
Bushwick,Predominantly Asian,2019,Number,0,SD32
Bronx,Predominantly Asian,2019,Number,0,36005
Brooklyn,Predominantly Asian,2019,Number,2,36047
Manhattan,Predominantly Asian,2019,Number,3,36061
Queens,Predominantly Asian,2019,Number,20,36081
Staten Island,Predominantly Asian,2019,Number,0,36085
New York City,Predominantly Asian,2019,Number,25,3651000
Battery Park/Tribeca,Predominantly Asian,2020,Number,0,101
Greenwich Village,Predominantly Asian,2020,Number,0,102
Lower East Side,Predominantly Asian,2020,Number,4,103
Chelsea/Clinton,Predominantly Asian,2020,Number,0,104
Midtown Business District,Predominantly Asian,2020,Number,0,105
Murray Hill/Stuyvesant,Predominantly Asian,2020,Number,0,106
Upper West Side,Predominantly Asian,2020,Number,0,107
Upper East Side,Predominantly Asian,2020,Number,0,108
Manhattanville,Predominantly Asian,2020,Number,0,109
Central Harlem,Predominantly Asian,2020,Number,0,110
East Harlem,Predominantly Asian,2020,Number,0,111
Washington Heights,Predominantly Asian,2020,Number,0,112
Mott Haven,Predominantly Asian,2020,Number,0,201
Hunts Point,Predominantly Asian,2020,Number,0,202
Morrisania,Predominantly Asian,2020,Number,0,203
Concourse/Highbridge,Predominantly Asian,2020,Number,0,204
University Heights,Predominantly Asian,2020,Number,0,205
East Tremont,Predominantly Asian,2020,Number,0,206
Bedford Park,Predominantly Asian,2020,Number,0,207
Riverdale,Predominantly Asian,2020,Number,0,208
Unionport/Soundview,Predominantly Asian,2020,Number,0,209
Throgs Neck,Predominantly Asian,2020,Number,0,210
Pelham Parkway,Predominantly Asian,2020,Number,0,211
Williamsbridge,Predominantly Asian,2020,Number,0,212
Williamsburg/Greenpoint,Predominantly Asian,2020,Number,1,301
Fort Greene/Brooklyn Hts,Predominantly Asian,2020,Number,0,302
Bedford Stuyvesant,Predominantly Asian,2020,Number,0,303
Bushwick,Predominantly Asian,2020,Number,0,304
East New York,Predominantly Asian,2020,Number,0,305
Park Slope,Predominantly Asian,2020,Number,0,306
Sunset Park,Predominantly Asian,2020,Number,0,307
Crown Heights North,Predominantly Asian,2020,Number,0,308
Crown Heights South,Predominantly Asian,2020,Number,0,309
Bay Ridge,Predominantly Asian,2020,Number,1,310
Bensonhurst,Predominantly Asian,2020,Number,0,311
Borough Park,Predominantly Asian,2020,Number,1,312
Coney Island,Predominantly Asian,2020,Number,0,313
Flatbush/Midwood,Predominantly Asian,2020,Number,1,314
Sheepshead Bay,Predominantly Asian,2020,Number,0,315
Brownsville,Predominantly Asian,2020,Number,0,316
East Flatbush,Predominantly Asian,2020,Number,0,317
Canarsie,Predominantly Asian,2020,Number,0,318
Astoria,Predominantly Asian,2020,Number,0,401
Sunnyside/Woodside,Predominantly Asian,2020,Number,0,402
Jackson Heights,Predominantly Asian,2020,Number,0,403
Elmhurst/Corona,Predominantly Asian,2020,Number,0,404
Ridgewood/Glendale,Predominantly Asian,2020,Number,0,405
Rego Park/Forest Hills,Predominantly Asian,2020,Number,0,406
Flushing,Predominantly Asian,2020,Number,1,407
Fresh Meadows/Briarwood,Predominantly Asian,2020,Number,2,408
Woodhaven,Predominantly Asian,2020,Number,1,409
Howard Beach,Predominantly Asian,2020,Number,1,410
Bayside,Predominantly Asian,2020,Number,4,411
Jamaica/St. Albans,Predominantly Asian,2020,Number,0,412
Queens Village,Predominantly Asian,2020,Number,5,413
The Rockaways,Predominantly Asian,2020,Number,0,414
St. George,Predominantly Asian,2020,Number,0,501
South Beach,Predominantly Asian,2020,Number,0,502
Tottenville,Predominantly Asian,2020,Number,0,503
Lower East Side,Predominantly Asian,2020,Number,1,SD1
"Stuyvesant Town, Upper E. Side",Predominantly Asian,2020,Number,3,SD2
Upper West Side,Predominantly Asian,2020,Number,0,SD3
East Harlem,Predominantly Asian,2020,Number,0,SD4
Central Harlem,Predominantly Asian,2020,Number,0,SD5
Washington Heights,Predominantly Asian,2020,Number,0,SD6
Mott Haven,Predominantly Asian,2020,Number,0,SD7
"Hunts Point, Port Morris",Predominantly Asian,2020,Number,0,SD8
"East Tremont, Morris Heights",Predominantly Asian,2020,Number,0,SD9
"Riverdale, Kingsbridge, Fordham",Predominantly Asian,2020,Number,0,SD10
"Eastchester, Baychester, Co-op City",Predominantly Asian,2020,Number,0,SD11
"Crotona Park, Morrisania, Melrose",Predominantly Asian,2020,Number,0,SD12
"Brooklyn Hts, Downtown Brooklyn",Predominantly Asian,2020,Number,0,SD13
"Williamsburg, Greenpoint",Predominantly Asian,2020,Number,1,SD14
"S. Brooklyn, Park Slope, Sunset Park",Predominantly Asian,2020,Number,0,SD15
Bedford Stuyvesant,Predominantly Asian,2020,Number,0,SD16
Crown Heights,Predominantly Asian,2020,Number,0,SD17
"East Flatbush, Canarsie",Predominantly Asian,2020,Number,0,SD18
East New York,Predominantly Asian,2020,Number,0,SD19
"Bay Ridge, Bensonhurst",Predominantly Asian,2020,Number,2,SD20
"Gravesend, Coney Island",Predominantly Asian,2020,Number,0,SD21
"Flatbush, Midwood, Sheepshead Bay",Predominantly Asian,2020,Number,1,SD22
"Brownsville, Ocean Hill",Predominantly Asian,2020,Number,0,SD23
"Sunnyside, Woodside, Jackson Hts",Predominantly Asian,2020,Number,0,SD24
"Flushing, Whitestone",Predominantly Asian,2020,Number,2,SD25
"Bayside, Douglaston, Little Neck",Predominantly Asian,2020,Number,10,SD26
"Jamaica, Howard Beach, Rockaways",Predominantly Asian,2020,Number,0,SD27
"Jamaica, Forest Hills",Predominantly Asian,2020,Number,2,SD28
"Queens Village, Rosedale, Hollis",Predominantly Asian,2020,Number,0,SD29
"Long Island City, Astoria",Predominantly Asian,2020,Number,0,SD30
Staten Island,Predominantly Asian,2020,Number,0,SD31
Bushwick,Predominantly Asian,2020,Number,0,SD32
Bronx,Predominantly Asian,2020,Number,0,36005
Brooklyn,Predominantly Asian,2020,Number,4,36047
Manhattan,Predominantly Asian,2020,Number,4,36061
Queens,Predominantly Asian,2020,Number,14,36081
Staten Island,Predominantly Asian,2020,Number,0,36085
New York City,Predominantly Asian,2020,Number,22,3651000
Battery Park/Tribeca,Predominantly Asian,2019,Percent,0,101
Greenwich Village,Predominantly Asian,2019,Percent,0,102
Lower East Side,Predominantly Asian,2019,Percent,0.065,103
Chelsea/Clinton,Predominantly Asian,2019,Percent,0,104
Midtown Business District,Predominantly Asian,2019,Percent,0,105
Murray Hill/Stuyvesant,Predominantly Asian,2019,Percent,0,106
Upper West Side,Predominantly Asian,2019,Percent,0,107
Upper East Side,Predominantly Asian,2019,Percent,0,108
Manhattanville,Predominantly Asian,2019,Percent,0,109
Central Harlem,Predominantly Asian,2019,Percent,0,110
East Harlem,Predominantly Asian,2019,Percent,0,111
Washington Heights,Predominantly Asian,2019,Percent,0,112
Mott Haven,Predominantly Asian,2019,Percent,0,201
Hunts Point,Predominantly Asian,2019,Percent,0,202
Morrisania,Predominantly Asian,2019,Percent,0,203
Concourse/Highbridge,Predominantly Asian,2019,Percent,0,204
University Heights,Predominantly Asian,2019,Percent,0,205
East Tremont,Predominantly Asian,2019,Percent,0,206
Bedford Park,Predominantly Asian,2019,Percent,0,207
Riverdale,Predominantly Asian,2019,Percent,0,208
Unionport/Soundview,Predominantly Asian,2019,Percent,0,209
Throgs Neck,Predominantly Asian,2019,Percent,0,210
Pelham Parkway,Predominantly Asian,2019,Percent,0,211
Williamsbridge,Predominantly Asian,2019,Percent,0,212
Williamsburg/Greenpoint,Predominantly Asian,2019,Percent,0.027,301
Fort Greene/Brooklyn Hts,Predominantly Asian,2019,Percent,0,302
Bedford Stuyvesant,Predominantly Asian,2019,Percent,0,303
Bushwick,Predominantly Asian,2019,Percent,0,304
East New York,Predominantly Asian,2019,Percent,0,305
Park Slope,Predominantly Asian,2019,Percent,0,306
Sunset Park,Predominantly Asian,2019,Percent,0,307
Crown Heights North,Predominantly Asian,2019,Percent,0,308
Crown Heights South,Predominantly Asian,2019,Percent,0,309
Bay Ridge,Predominantly Asian,2019,Percent,0,310
Bensonhurst,Predominantly Asian,2019,Percent,0,311
Borough Park,Predominantly Asian,2019,Percent,0,312
Coney Island,Predominantly Asian,2019,Percent,0,313
Flatbush/Midwood,Predominantly Asian,2019,Percent,0.045,314
Sheepshead Bay,Predominantly Asian,2019,Percent,0,315
Brownsville,Predominantly Asian,2019,Percent,0,316
East Flatbush,Predominantly Asian,2019,Percent,0,317
Canarsie,Predominantly Asian,2019,Percent,0,318
Astoria,Predominantly Asian,2019,Percent,0,401
Sunnyside/Woodside,Predominantly Asian,2019,Percent,0,402
Jackson Heights,Predominantly Asian,2019,Percent,0,403
Elmhurst/Corona,Predominantly Asian,2019,Percent,0,404
Ridgewood/Glendale,Predominantly Asian,2019,Percent,0,405
Rego Park/Forest Hills,Predominantly Asian,2019,Percent,0,406
Flushing,Predominantly Asian,2019,Percent,0.103,407
Fresh Meadows/Briarwood,Predominantly Asian,2019,Percent,0.156,408
Woodhaven,Predominantly Asian,2019,Percent,0.053,409
Howard Beach,Predominantly Asian,2019,Percent,0.053,410
Bayside,Predominantly Asian,2019,Percent,0.208,411
Jamaica/St. Albans,Predominantly Asian,2019,Percent,0,412
Queens Village,Predominantly Asian,2019,Percent,0.128,413
The Rockaways,Predominantly Asian,2019,Percent,0,414
St. George,Predominantly Asian,2019,Percent,0,501
South Beach,Predominantly Asian,2019,Percent,0,502
Tottenville,Predominantly Asian,2019,Percent,0,503
Lower East Side,Predominantly Asian,2019,Percent,0.03,SD1
"Stuyvesant Town, Upper E. Side",Predominantly Asian,2019,Percent,0.015,SD2
Upper West Side,Predominantly Asian,2019,Percent,0,SD3
East Harlem,Predominantly Asian,2019,Percent,0,SD4
Central Harlem,Predominantly Asian,2019,Percent,0,SD5
Washington Heights,Predominantly Asian,2019,Percent,0,SD6
Mott Haven,Predominantly Asian,2019,Percent,0,SD7
"Hunts Point, Port Morris",Predominantly Asian,2019,Percent,0,SD8
"East Tremont, Morris Heights",Predominantly Asian,2019,Percent,0,SD9
"Riverdale, Kingsbridge, Fordham",Predominantly Asian,2019,Percent,0,SD10
"Eastchester, Baychester, Co-op City",Predominantly Asian,2019,Percent,0,SD11
"Crotona Park, Morrisania, Melrose",Predominantly Asian,2019,Percent,0,SD12
"Brooklyn Hts, Downtown Brooklyn",Predominantly Asian,2019,Percent,0,SD13
"Williamsburg, Greenpoint",Predominantly Asian,2019,Percent,0.021,SD14
"S. Brooklyn, Park Slope, Sunset Park",Predominantly Asian,2019,Percent,0,SD15
Bedford Stuyvesant,Predominantly Asian,2019,Percent,0,SD16
Crown Heights,Predominantly Asian,2019,Percent,0,SD17
"East Flatbush, Canarsie",Predominantly Asian,2019,Percent,0,SD18
East New York,Predominantly Asian,2019,Percent,0,SD19
"Bay Ridge, Bensonhurst",Predominantly Asian,2019,Percent,0,SD20
"Gravesend, Coney Island",Predominantly Asian,2019,Percent,0,SD21
"Flatbush, Midwood, Sheepshead Bay",Predominantly Asian,2019,Percent,0.023,SD22
"Brownsville, Ocean Hill",Predominantly Asian,2019,Percent,0,SD23
"Sunnyside, Woodside, Jackson Hts",Predominantly Asian,2019,Percent,0,SD24
"Flushing, Whitestone",Predominantly Asian,2019,Percent,0.133,SD25
"Bayside, Douglaston, Little Neck",Predominantly Asian,2019,Percent,0.293,SD26
"Jamaica, Howard Beach, Rockaways",Predominantly Asian,2019,Percent,0,SD27
"Jamaica, Forest Hills",Predominantly Asian,2019,Percent,0.038,SD28
"Queens Village, Rosedale, Hollis",Predominantly Asian,2019,Percent,0,SD29
"Long Island City, Astoria",Predominantly Asian,2019,Percent,0,SD30
Staten Island,Predominantly Asian,2019,Percent,0,SD31
Bushwick,Predominantly Asian,2019,Percent,0,SD32
Bronx,Predominantly Asian,2019,Percent,0,36005
Brooklyn,Predominantly Asian,2019,Percent,0.004,36047
Manhattan,Predominantly Asian,2019,Percent,0.008,36061
Queens,Predominantly Asian,2019,Percent,0.054,36081
Staten Island,Predominantly Asian,2019,Percent,0,36085
New York City,Predominantly Asian,2019,Percent,0.014,3651000
Battery Park/Tribeca,Predominantly Asian,2020,Percent,0,101
Greenwich Village,Predominantly Asian,2020,Percent,0,102
Lower East Side,Predominantly Asian,2020,Percent,0.087,103
Chelsea/Clinton,Predominantly Asian,2020,Percent,0,104
Midtown Business District,Predominantly Asian,2020,Percent,0,105
Murray Hill/Stuyvesant,Predominantly Asian,2020,Percent,0,106
Upper West Side,Predominantly Asian,2020,Percent,0,107
Upper East Side,Predominantly Asian,2020,Percent,0,108
Manhattanville,Predominantly Asian,2020,Percent,0,109
Central Harlem,Predominantly Asian,2020,Percent,0,110
East Harlem,Predominantly Asian,2020,Percent,0,111
Washington Heights,Predominantly Asian,2020,Percent,0,112
Mott Haven,Predominantly Asian,2020,Percent,0,201
Hunts Point,Predominantly Asian,2020,Percent,0,202
Morrisania,Predominantly Asian,2020,Percent,0,203
Concourse/Highbridge,Predominantly Asian,2020,Percent,0,204
University Heights,Predominantly Asian,2020,Percent,0,205
East Tremont,Predominantly Asian,2020,Percent,0,206
Bedford Park,Predominantly Asian,2020,Percent,0,207
Riverdale,Predominantly Asian,2020,Percent,0,208
Unionport/Soundview,Predominantly Asian,2020,Percent,0,209
Throgs Neck,Predominantly Asian,2020,Percent,0,210
Pelham Parkway,Predominantly Asian,2020,Percent,0,211
Williamsbridge,Predominantly Asian,2020,Percent,0,212
Williamsburg/Greenpoint,Predominantly Asian,2020,Percent,0.027,301
Fort Greene/Brooklyn Hts,Predominantly Asian,2020,Percent,0,302
Bedford Stuyvesant,Predominantly Asian,2020,Percent,0,303
Bushwick,Predominantly Asian,2020,Percent,0,304
East New York,Predominantly Asian,2020,Percent,0,305
Park Slope,Predominantly Asian,2020,Percent,0,306
Sunset Park,Predominantly Asian,2020,Percent,0,307
Crown Heights North,Predominantly Asian,2020,Percent,0,308
Crown Heights South,Predominantly Asian,2020,Percent,0,309
Bay Ridge,Predominantly Asian,2020,Percent,0.067,310
Bensonhurst,Predominantly Asian,2020,Percent,0,311
Borough Park,Predominantly Asian,2020,Percent,0.048,312
Coney Island,Predominantly Asian,2020,Percent,0,313
Flatbush/Midwood,Predominantly Asian,2020,Percent,0.043,314
Sheepshead Bay,Predominantly Asian,2020,Percent,0,315
Brownsville,Predominantly Asian,2020,Percent,0,316
East Flatbush,Predominantly Asian,2020,Percent,0,317
Canarsie,Predominantly Asian,2020,Percent,0,318
Astoria,Predominantly Asian,2020,Percent,0,401
Sunnyside/Woodside,Predominantly Asian,2020,Percent,0,402
Jackson Heights,Predominantly Asian,2020,Percent,0,403
Elmhurst/Corona,Predominantly Asian,2020,Percent,0,404
Ridgewood/Glendale,Predominantly Asian,2020,Percent,0,405
Rego Park/Forest Hills,Predominantly Asian,2020,Percent,0,406
Flushing,Predominantly Asian,2020,Percent,0.036,407
Fresh Meadows/Briarwood,Predominantly Asian,2020,Percent,0.063,408
Woodhaven,Predominantly Asian,2020,Percent,0.053,409
Howard Beach,Predominantly Asian,2020,Percent,0.053,410
Bayside,Predominantly Asian,2020,Percent,0.167,411
Jamaica/St. Albans,Predominantly Asian,2020,Percent,0,412
Queens Village,Predominantly Asian,2020,Percent,0.128,413
The Rockaways,Predominantly Asian,2020,Percent,0,414
St. George,Predominantly Asian,2020,Percent,0,501
South Beach,Predominantly Asian,2020,Percent,0,502
Tottenville,Predominantly Asian,2020,Percent,0,503
Lower East Side,Predominantly Asian,2020,Percent,0.03,SD1
"Stuyvesant Town, Upper E. Side",Predominantly Asian,2020,Percent,0.023,SD2
Upper West Side,Predominantly Asian,2020,Percent,0,SD3
East Harlem,Predominantly Asian,2020,Percent,0,SD4
Central Harlem,Predominantly Asian,2020,Percent,0,SD5
Washington Heights,Predominantly Asian,2020,Percent,0,SD6
Mott Haven,Predominantly Asian,2020,Percent,0,SD7
"Hunts Point, Port Morris",Predominantly Asian,2020,Percent,0,SD8
"East Tremont, Morris Heights",Predominantly Asian,2020,Percent,0,SD9
"Riverdale, Kingsbridge, Fordham",Predominantly Asian,2020,Percent,0,SD10
"Eastchester, Baychester, Co-op City",Predominantly Asian,2020,Percent,0,SD11
"Crotona Park, Morrisania, Melrose",Predominantly Asian,2020,Percent,0,SD12
"Brooklyn Hts, Downtown Brooklyn",Predominantly Asian,2020,Percent,0,SD13
"Williamsburg, Greenpoint",Predominantly Asian,2020,Percent,0.021,SD14
"S. Brooklyn, Park Slope, Sunset Park",Predominantly Asian,2020,Percent,0,SD15
Bedford Stuyvesant,Predominantly Asian,2020,Percent,0,SD16
Crown Heights,Predominantly Asian,2020,Percent,0,SD17
"East Flatbush, Canarsie",Predominantly Asian,2020,Percent,0,SD18
East New York,Predominantly Asian,2020,Percent,0,SD19
"Bay Ridge, Bensonhurst",Predominantly Asian,2020,Percent,0.048,SD20
"Gravesend, Coney Island",Predominantly Asian,2020,Percent,0,SD21
"Flatbush, Midwood, Sheepshead Bay",Predominantly Asian,2020,Percent,0.023,SD22
"Brownsville, Ocean Hill",Predominantly Asian,2020,Percent,0,SD23
"Sunnyside, Woodside, Jackson Hts",Predominantly Asian,2020,Percent,0,SD24
"Flushing, Whitestone",Predominantly Asian,2020,Percent,0.045,SD25
"Bayside, Douglaston, Little Neck",Predominantly Asian,2020,Percent,0.244,SD26
"Jamaica, Howard Beach, Rockaways",Predominantly Asian,2020,Percent,0,SD27
"Jamaica, Forest Hills",Predominantly Asian,2020,Percent,0.036,SD28
"Queens Village, Rosedale, Hollis",Predominantly Asian,2020,Percent,0,SD29
"Long Island City, Astoria",Predominantly Asian,2020,Percent,0,SD30
Staten Island,Predominantly Asian,2020,Percent,0,SD31
Bushwick,Predominantly Asian,2020,Percent,0,SD32
Bronx,Predominantly Asian,2020,Percent,0,36005
Brooklyn,Predominantly Asian,2020,Percent,0.007,36047
Manhattan,Predominantly Asian,2020,Percent,0.011,36061
Queens,Predominantly Asian,2020,Percent,0.038,36081
Staten Island,Predominantly Asian,2020,Percent,0,36085
New York City,Predominantly Asian,2020,Percent,0.012,3651000
Battery Park/Tribeca,Predominantly Black,2019,Number,0,101
Greenwich Village,Predominantly Black,2019,Number,0,102
Lower East Side,Predominantly Black,2019,Number,0,103
Chelsea/Clinton,Predominantly Black,2019,Number,0,104
Midtown Business District,Predominantly Black,2019,Number,0,105
Murray Hill/Stuyvesant,Predominantly Black,2019,Number,0,106
Upper West Side,Predominantly Black,2019,Number,0,107
Upper East Side,Predominantly Black,2019,Number,0,108
Manhattanville,Predominantly Black,2019,Number,0,109
Central Harlem,Predominantly Black,2019,Number,0,110
East Harlem,Predominantly Black,2019,Number,0,111
Washington Heights,Predominantly Black,2019,Number,0,112
Mott Haven,Predominantly Black,2019,Number,0,201
Hunts Point,Predominantly Black,2019,Number,0,202
Morrisania,Predominantly Black,2019,Number,0,203
Concourse/Highbridge,Predominantly Black,2019,Number,0,204
University Heights,Predominantly Black,2019,Number,0,205
East Tremont,Predominantly Black,2019,Number,0,206
Bedford Park,Predominantly Black,2019,Number,0,207
Riverdale,Predominantly Black,2019,Number,0,208
Unionport/Soundview,Predominantly Black,2019,Number,0,209
Throgs Neck,Predominantly Black,2019,Number,0,210
Pelham Parkway,Predominantly Black,2019,Number,0,211
Williamsbridge,Predominantly Black,2019,Number,0,212
Williamsburg/Greenpoint,Predominantly Black,2019,Number,0,301
Fort Greene/Brooklyn Hts,Predominantly Black,2019,Number,2,302
Bedford Stuyvesant,Predominantly Black,2019,Number,0,303
Bushwick,Predominantly Black,2019,Number,0,304
East New York,Predominantly Black,2019,Number,0,305
Park Slope,Predominantly Black,2019,Number,0,306
Sunset Park,Predominantly Black,2019,Number,0,307
Crown Heights North,Predominantly Black,2019,Number,0,308
Crown Heights South,Predominantly Black,2019,Number,0,309
Bay Ridge,Predominantly Black,2019,Number,0,310
Bensonhurst,Predominantly Black,2019,Number,0,311
Borough Park,Predominantly Black,2019,Number,0,312
Coney Island,Predominantly Black,2019,Number,0,313
Flatbush/Midwood,Predominantly Black,2019,Number,3,314
Sheepshead Bay,Predominantly Black,2019,Number,0,315
Brownsville,Predominantly Black,2019,Number,0,316
East Flatbush,Predominantly Black,2019,Number,1,317
Canarsie,Predominantly Black,2019,Number,2,318
Astoria,Predominantly Black,2019,Number,0,401
Sunnyside/Woodside,Predominantly Black,2019,Number,0,402
Jackson Heights,Predominantly Black,2019,Number,0,403
Elmhurst/Corona,Predominantly Black,2019,Number,0,404
Ridgewood/Glendale,Predominantly Black,2019,Number,0,405
Rego Park/Forest Hills,Predominantly Black,2019,Number,0,406
Flushing,Predominantly Black,2019,Number,0,407
Fresh Meadows/Briarwood,Predominantly Black,2019,Number,0,408
Woodhaven,Predominantly Black,2019,Number,0,409
Howard Beach,Predominantly Black,2019,Number,0,410
Bayside,Predominantly Black,2019,Number,0,411
Jamaica/St. Albans,Predominantly Black,2019,Number,4,412
Queens Village,Predominantly Black,2019,Number,2,413
The Rockaways,Predominantly Black,2019,Number,0,414
St. George,Predominantly Black,2019,Number,0,501
South Beach,Predominantly Black,2019,Number,0,502
Tottenville,Predominantly Black,2019,Number,0,503
Lower East Side,Predominantly Black,2019,Number,0,SD1
"Stuyvesant Town, Upper E. Side",Predominantly Black,2019,Number,0,SD2
Upper West Side,Predominantly Black,2019,Number,0,SD3
East Harlem,Predominantly Black,2019,Number,0,SD4
Central Harlem,Predominantly Black,2019,Number,0,SD5
Washington Heights,Predominantly Black,2019,Number,0,SD6
Mott Haven,Predominantly Black,2019,Number,0,SD7
"Hunts Point, Port Morris",Predominantly Black,2019,Number,0,SD8
"East Tremont, Morris Heights",Predominantly Black,2019,Number,0,SD9
"Riverdale, Kingsbridge, Fordham",Predominantly Black,2019,Number,0,SD10
"Eastchester, Baychester, Co-op City",Predominantly Black,2019,Number,0,SD11
"Crotona Park, Morrisania, Melrose",Predominantly Black,2019,Number,0,SD12
"Brooklyn Hts, Downtown Brooklyn",Predominantly Black,2019,Number,2,SD13
"Williamsburg, Greenpoint",Predominantly Black,2019,Number,0,SD14
"S. Brooklyn, Park Slope, Sunset Park",Predominantly Black,2019,Number,0,SD15
Bedford Stuyvesant,Predominantly Black,2019,Number,0,SD16
Crown Heights,Predominantly Black,2019,Number,1,SD17
"East Flatbush, Canarsie",Predominantly Black,2019,Number,0,SD18
East New York,Predominantly Black,2019,Number,0,SD19
"Bay Ridge, Bensonhurst",Predominantly Black,2019,Number,0,SD20
"Gravesend, Coney Island",Predominantly Black,2019,Number,0,SD21
"Flatbush, Midwood, Sheepshead Bay",Predominantly Black,2019,Number,5,SD22
"Brownsville, Ocean Hill",Predominantly Black,2019,Number,0,SD23
"Sunnyside, Woodside, Jackson Hts",Predominantly Black,2019,Number,0,SD24
"Flushing, Whitestone",Predominantly Black,2019,Number,0,SD25
"Bayside, Douglaston, Little Neck",Predominantly Black,2019,Number,0,SD26
"Jamaica, Howard Beach, Rockaways",Predominantly Black,2019,Number,3,SD27
"Jamaica, Forest Hills",Predominantly Black,2019,Number,1,SD28
"Queens Village, Rosedale, Hollis",Predominantly Black,2019,Number,2,SD29
"Long Island City, Astoria",Predominantly Black,2019,Number,0,SD30
Staten Island,Predominantly Black,2019,Number,0,SD31
Bushwick,Predominantly Black,2019,Number,0,SD32
Bronx,Predominantly Black,2019,Number,0,36005
Brooklyn,Predominantly Black,2019,Number,8,36047
Manhattan,Predominantly Black,2019,Number,0,36061
Queens,Predominantly Black,2019,Number,6,36081
Staten Island,Predominantly Black,2019,Number,0,36085
New York City,Predominantly Black,2019,Number,14,3651000
Battery Park/Tribeca,Predominantly Black,2020,Number,0,101
Greenwich Village,Predominantly Black,2020,Number,0,102
Lower East Side,Predominantly Black,2020,Number,0,103
Chelsea/Clinton,Predominantly Black,2020,Number,0,104
Midtown Business District,Predominantly Black,2020,Number,0,105
Murray Hill/Stuyvesant,Predominantly Black,2020,Number,0,106
Upper West Side,Predominantly Black,2020,Number,0,107
Upper East Side,Predominantly Black,2020,Number,0,108
Manhattanville,Predominantly Black,2020,Number,0,109
Central Harlem,Predominantly Black,2020,Number,0,110
East Harlem,Predominantly Black,2020,Number,0,111
Washington Heights,Predominantly Black,2020,Number,0,112
Mott Haven,Predominantly Black,2020,Number,0,201
Hunts Point,Predominantly Black,2020,Number,0,202
Morrisania,Predominantly Black,2020,Number,0,203
Concourse/Highbridge,Predominantly Black,2020,Number,0,204
University Heights,Predominantly Black,2020,Number,0,205
East Tremont,Predominantly Black,2020,Number,0,206
Bedford Park,Predominantly Black,2020,Number,0,207
Riverdale,Predominantly Black,2020,Number,0,208
Unionport/Soundview,Predominantly Black,2020,Number,0,209
Throgs Neck,Predominantly Black,2020,Number,0,210
Pelham Parkway,Predominantly Black,2020,Number,0,211
Williamsbridge,Predominantly Black,2020,Number,0,212
Williamsburg/Greenpoint,Predominantly Black,2020,Number,0,301
Fort Greene/Brooklyn Hts,Predominantly Black,2020,Number,2,302
Bedford Stuyvesant,Predominantly Black,2020,Number,0,303
Bushwick,Predominantly Black,2020,Number,0,304
East New York,Predominantly Black,2020,Number,0,305
Park Slope,Predominantly Black,2020,Number,0,306
Sunset Park,Predominantly Black,2020,Number,0,307
Crown Heights North,Predominantly Black,2020,Number,0,308
Crown Heights South,Predominantly Black,2020,Number,0,309
Bay Ridge,Predominantly Black,2020,Number,0,310
Bensonhurst,Predominantly Black,2020,Number,0,311
Borough Park,Predominantly Black,2020,Number,0,312
Coney Island,Predominantly Black,2020,Number,0,313
Flatbush/Midwood,Predominantly Black,2020,Number,2,314
Sheepshead Bay,Predominantly Black,2020,Number,0,315
Brownsville,Predominantly Black,2020,Number,0,316
East Flatbush,Predominantly Black,2020,Number,1,317
Canarsie,Predominantly Black,2020,Number,2,318
Astoria,Predominantly Black,2020,Number,0,401
Sunnyside/Woodside,Predominantly Black,2020,Number,0,402
Jackson Heights,Predominantly Black,2020,Number,0,403
Elmhurst/Corona,Predominantly Black,2020,Number,0,404
Ridgewood/Glendale,Predominantly Black,2020,Number,0,405
Rego Park/Forest Hills,Predominantly Black,2020,Number,0,406
Flushing,Predominantly Black,2020,Number,0,407
Fresh Meadows/Briarwood,Predominantly Black,2020,Number,0,408
Woodhaven,Predominantly Black,2020,Number,0,409
Howard Beach,Predominantly Black,2020,Number,0,410
Bayside,Predominantly Black,2020,Number,0,411
Jamaica/St. Albans,Predominantly Black,2020,Number,5,412
Queens Village,Predominantly Black,2020,Number,2,413
The Rockaways,Predominantly Black,2020,Number,0,414
St. George,Predominantly Black,2020,Number,0,501
South Beach,Predominantly Black,2020,Number,0,502
Tottenville,Predominantly Black,2020,Number,0,503
Lower East Side,Predominantly Black,2020,Number,0,SD1
"Stuyvesant Town, Upper E. Side",Predominantly Black,2020,Number,0,SD2
Upper West Side,Predominantly Black,2020,Number,0,SD3
East Harlem,Predominantly Black,2020,Number,0,SD4
Central Harlem,Predominantly Black,2020,Number,0,SD5
Washington Heights,Predominantly Black,2020,Number,0,SD6
Mott Haven,Predominantly Black,2020,Number,0,SD7
